pkey,gender,age,birth_year,education,has_spouse_raw,has_child_raw,num_children,youngest_child_age,emp_status,work_style,contract_type,industry,firm_size,occupation,position,weekly_hours,annual_income,current_job_start_year,intention,ev_quit,ev_started_job
3342,2,45,1977,2,1,2,0,,1,1,1,14,1,8,3,25.0,802,2011,4,0,0
3343,1,44,1978,6,1,1,2,0.0,1,1,1,14,7,6,1,48.0,436,2020,3,0,0
3344,1,55,1967,4,1,2,0,,1,1,1,2,3,6,1,28.0,534,2008,4,0,0
3345,1,48,1974,5,1,2,0,,1,1,1,15,4,6,2,37.0,436,2015,4,0,0
3346,2,35,1987,5,1,1,1,5.0,1,1,3,11,7,5,2,37.0,348,2015,4,0,0
3347,2,46,1976,5,1,1,3,16.0,1,1,3,5,7,12,8,50.0,579,1997,4,0,0
3348,2,42,1980,6,1,1,3,13.0,1,1,2,10,2,4,1,45.0,225,2017,3,0,0
3349,2,30,1992,5,1,1,3,10.0,1,1,2,5,7,10,8,35.0,82,2022,4,1,1
3350,1,41,1981,2,1,2,0,,1,1,2,3,6,9,8,39.0,368,2012,4,0,0
3351,1,45,1977,5,1,1,3,11.0,1,1,2,3,5,7,8,38.0,491,2021,2,0,0
3352,1,57,1965,5,1,2,0,,1,1,4,3,2,4,8,45.0,306,1995,3,0,0
3353,1,44,1978,5,2,2,0,,1,1,2,10,5,6,3,32.0,561,1996,4,0,0
3354,1,27,1995,5,1,1,3,13.0,1,1,2,14,5,11,3,42.0,198,2013,4,0,0
3355,1,60,1962,5,1,1,3,8.0,1,1,3,9,4,3,8,38.0,790,1998,4,0,0
3356,1,44,1978,5,1,2,0,,1,1,1,1,5,8,8,60.0,593,2018,4,0,0
3357,2,32,1990,7,1,1,1,10.0,1,1,1,8,2,10,2,34.0,422,2008,3,0,0
3358,1,51,1971,5,1,1,2,0.0,1,1,1,13,5,8,2,50.0,482,2019,4,0,0
3359,2,36,1986,5,2,2,0,,1,1,1,15,2,2,2,37.0,168,2012,3,0,0
3360,2,35,1987,3,2,2,0,,1,1,1,13,3,7,8,39.0,172,2007,4,0,0
3361,1,54,1968,4,1,2,0,,1,1,1,7,4,3,3,51.0,416,2001,4,0,0
3362,1,55,1967,5,1,1,1,8.0,1,1,1,12,2,12,8,44.0,525,2013,1,0,0
3363,2,41,1981,5,2,2,0,,1,1,1,2,7,5,3,39.0,483,2014,4,0,0
3364,2,35,1987,5,2,2,0,,1,1,4,7,7,6,8,37.0,354,2005,4,0,0
3365,1,55,1967,5,1,1,2,14.0,1,1,1,10,4,11,8,51.0,491,2015,4,0,0
3366,1,27,1995,4,1,1,2,9.0,1,1,1,1,4,6,8,37.0,719,2013,3,0,0
3367,2,50,1972,5,1,1,3,10.0,1,1,1,1,3,3,2,37.0,445,2013,3,0,0
3368,2,44,1978,6,2,2,0,,1,1,1,14,2,11,8,35.0,557,1996,3,0,0
3369,1,55,1967,5,1,1,3,15.0,1,1,2,4,7,8,8,54.0,373,2005,4,0,0
3370,1,37,1985,5,1,1,2,1.0,1,1,2,3,3,8,8,30.0,437,2018,3,0,0
3371,2,54,1968,6,2,2,0,,1,1,1,11,7,1,8,42.0,472,2017,4,0,0
3372,1,21,2001,3,2,2,0,,1,1,1,5,1,6,3,43.0,712,2019,4,0,0
3373,2,51,1971,5,1,1,1,9.0,1,1,1,17,1,6,1,30.0,614,1993,2,0,0
3374,1,23,1999,7,2,2,0,,1,1,2,17,4,4,1,38.0,560,2017,4,0,0
3375,1,46,1976,5,1,2,0,,1,1,4,15,6,7,8,37.0,326,2019,2,0,0
3376,1,28,1994,4,1,1,2,3.0,1,1,4,6,3,3,8,35.0,252,2012,3,0,0
3377,1,59,1963,7,1,2,0,,1,1,1,15,6,6,8,41.0,462,2002,4,0,0
3378,2,51,1971,4,1,1,3,5.0,1,1,2,5,1,10,8,43.0,593,1993,2,0,0
3379,1,25,1997,5,1,1,1,14.0,1,1,2,5,6,9,8,38.0,725,2015,4,0,0
3380,2,56,1966,4,1,2,0,,1,1,3,17,4,4,8,56.0,82,2007,3,0,0
3381,1,31,1991,5,1,1,2,15.0,1,1,1,12,2,3,2,35.0,756,2009,4,0,0
3382,2,42,1980,5,1,1,2,15.0,1,1,1,2,5,1,8,42.0,499,2017,2,0,0
3383,2,24,1998,5,2,2,0,,1,1,1,16,6,5,8,41.0,605,2016,4,0,0
3384,2,25,1997,6,2,2,0,,1,1,1,3,7,1,8,45.0,115,2015,3,0,0
3385,1,30,1992,5,2,2,0,,1,1,2,12,1,2,8,42.0,383,2016,4,0,0
3386,2,42,1980,5,2,2,0,,1,1,1,8,5,12,8,33.0,579,1998,3,0,0
3387,1,42,1980,6,1,1,1,8.0,1,1,1,1,3,11,8,45.0,208,2014,4,0,0
3388,2,55,1967,6,1,1,2,14.0,1,1,3,14,4,7,8,40.0,80,1996,4,0,0
3389,1,27,1995,4,1,1,2,0.0,1,1,1,12,4,10,8,48.0,410,2013,4,0,0
3390,1,50,1972,2,1,1,2,17.0,1,1,5,16,6,6,8,46.0,424,2007,3,0,0
3391,1,21,2001,5,2,2,0,,1,1,2,11,3,8,8,45.0,777,2019,3,0,0
3392,2,32,1990,6,1,1,1,4.0,1,1,3,13,2,12,3,47.0,421,2008,2,0,0
3393,2,28,1994,5,2,2,0,,1,1,2,16,4,1,3,35.0,391,2016,4,0,0
3394,1,25,1997,4,1,1,3,16.0,1,1,1,17,5,5,8,41.0,590,2015,4,0,0
3395,2,44,1978,5,1,2,0,,1,1,1,10,6,2,8,49.0,554,2016,4,0,0
3396,2,57,1965,5,1,2,0,,1,1,4,1,1,10,8,42.0,299,2015,2,0,0
3397,1,47,1975,5,2,2,0,,1,1,1,6,4,10,8,34.0,602,2008,4,0,0
3398,1,55,1967,6,1,1,2,12.0,1,1,1,11,1,9,1,32.0,310,2004,3,0,0
3399,2,44,1978,5,1,1,1,3.0,1,1,2,2,5,8,8,46.0,539,2022,4,1,1
3400,2,23,1999,5,2,2,0,,1,1,1,2,5,6,8,36.0,564,2017,4,0,0
3401,1,34,1988,5,1,2,0,,1,1,1,7,6,1,8,40.0,529,2009,2,0,0
3402,2,53,1969,5,1,1,3,14.0,1,1,1,16,2,10,8,51.0,512,2017,4,0,0
3403,1,22,2000,5,2,2,0,,1,1,1,6,6,11,2,33.0,227,2019,3,0,0
3404,2,24,1998,5,2,2,0,,1,1,2,16,5,12,8,49.0,80,2016,4,0,0
3405,2,54,1968,5,1,2,0,,1,1,1,14,5,5,8,32.0,382,2003,4,0,0
3406,2,23,1999,5,2,2,0,,1,1,1,6,5,3,8,50.0,659,2017,3,0,0
3407,1,59,1963,5,1,1,2,1.0,1,1,1,4,4,8,8,41.0,555,2008,4,0,0
3408,1,51,1971,3,1,1,1,19.0,1,1,2,15,1,1,1,26.0,421,2006,3,0,0
3409,1,47,1975,5,1,1,2,3.0,1,1,1,13,6,1,1,30.0,400,1996,4,0,0
3410,1,42,1980,5,1,1,3,18.0,1,1,1,11,3,10,3,33.0,522,2016,3,0,0
3411,2,24,1998,5,2,2,0,,1,1,3,17,1,12,8,41.0,251,2016,2,0,0
3412,1,37,1985,5,1,1,1,6.0,1,1,1,2,5,5,8,49.0,513,2014,3,0,0
3413,1,53,1969,4,1,1,2,19.0,1,1,2,7,7,7,3,43.0,551,2022,2,1,1
3414,1,57,1965,7,1,1,2,2.0,1,1,1,11,5,7,8,33.0,416,2001,4,0,0
3415,1,38,1984,6,2,2,0,,1,1,1,2,2,2,8,52.0,446,2002,3,0,0
3416,1,54,1968,5,1,1,3,2.0,1,1,1,17,6,3,1,40.0,109,1996,4,0,0
3417,2,52,1970,5,2,2,0,,1,1,4,10,6,4,8,33.0,485,2021,3,0,0
3418,2,23,1999,5,2,2,0,,1,1,1,6,3,11,1,39.0,320,2017,3,0,0
3419,1,45,1977,5,1,2,0,,1,1,1,5,4,6,8,40.0,634,2004,4,0,0
3420,2,45,1977,7,2,2,0,,1,1,1,1,6,9,8,33.0,339,1997,4,0,0
3421,2,42,1980,3,1,1,2,5.0,1,1,1,11,2,3,8,48.0,704,1998,3,0,0
3422,1,51,1971,2,1,1,2,3.0,1,1,2,17,3,12,8,37.0,362,1998,4,0,0
3423,2,56,1966,5,1,1,2,14.0,1,1,5,1,4,11,8,33.0,83,1994,4,0,0
3424,1,43,1979,4,1,1,1,11.0,1,1,1,8,1,6,3,45.0,357,1997,2,0,0
3425,1,33,1989,5,1,1,1,2.0,1,1,1,12,2,3,8,43.0,459,2012,4,0,0
3426,1,60,1962,5,1,1,2,14.0,1,1,1,8,5,12,3,46.0,464,2004,4,0,0
3427,1,59,1963,3,1,1,3,17.0,1,1,5,12,2,10,3,46.0,442,2002,3,0,0
3428,2,48,1974,5,1,1,1,4.0,1,1,1,13,2,7,8,35.0,405,2011,4,0,0
3429,2,46,1976,5,2,2,0,,1,1,1,17,3,4,8,39.0,346,1995,4,0,0
3430,2,25,1997,6,2,2,0,,1,1,4,11,1,8,2,22.0,237,2015,4,0,0
3431,2,37,1985,5,1,1,3,4.0,1,1,4,13,5,5,8,41.0,85,2006,3,0,0
3432,2,28,1994,4,1,1,3,0.0,1,1,1,6,2,9,3,42.0,423,2012,4,0,0
3433,2,41,1981,5,1,2,0,,1,1,1,3,5,10,2,38.0,302,1999,2,0,0
3434,1,54,1968,5,1,2,0,,1,1,2,2,6,6,3,32.0,620,2015,2,0,0
3435,1,29,1993,5,2,2,0,,1,1,3,2,4,1,3,48.0,86,2015,3,0,0
3436,2,60,1962,5,1,1,1,7.0,1,1,1,15,7,7,8,30.0,438,2009,4,0,0
3437,1,26,1996,4,2,2,0,,1,1,1,1,2,11,8,52.0,808,2018,4,0,0
3438,1,24,1998,5,2,2,0,,1,1,1,9,7,3,8,28.0,401,2016,3,0,0
3439,1,59,1963,5,1,2,0,,1,1,1,11,3,12,8,38.0,400,2009,4,0,0
3440,2,25,1997,4,1,2,0,,1,1,1,12,3,5,2,22.0,518,2015,3,0,0
3441,1,50,1972,5,1,1,3,15.0,1,1,2,2,7,9,2,34.0,624,2008,3,0,0
3442,1,51,1971,6,1,1,2,6.0,1,1,1,15,4,9,8,42.0,387,1995,3,0,0
3443,1,34,1988,5,1,1,1,2.0,1,1,1,8,6,3,2,43.0,265,2013,4,0,0
3444,1,23,1999,4,2,2,0,,1,1,3,1,6,1,8,38.0,534,2017,3,0,0
3445,2,33,1989,5,1,1,1,12.0,1,1,1,3,4,12,8,36.0,85,2007,4,0,0
3446,1,23,1999,4,1,2,0,,1,1,1,15,3,9,8,59.0,644,2017,3,0,0
3447,2,47,1975,5,1,1,1,12.0,1,1,4,17,4,8,8,39.0,312,2002,2,0,0
3448,2,56,1966,5,1,1,1,11.0,1,1,1,13,3,4,8,63.0,412,1993,3,0,0
3449,1,60,1962,4,1,1,3,10.0,1,1,4,6,3,2,8,52.0,312,2010,4,0,0
3450,2,53,1969,5,1,1,2,5.0,1,1,1,17,2,4,3,35.0,607,2014,3,0,0
3451,2,51,1971,6,1,1,3,15.0,1,1,1,5,7,7,8,36.0,434,2016,4,0,0
3452,2,56,1966,4,1,1,1,2.0,1,1,2,4,5,9,8,53.0,364,2021,2,0,0
3453,1,51,1971,6,1,1,3,3.0,1,1,1,14,6,4,8,29.0,370,2013,4,0,0
3454,1,47,1975,5,1,1,3,0.0,1,1,1,6,5,3,3,51.0,341,1996,3,0,0
3455,2,60,1962,5,1,1,1,12.0,1,1,1,9,3,3,1,39.0,832,2014,4,0,0
3456,2,33,1989,3,1,1,3,13.0,1,1,1,12,3,12,8,20.0,192,2007,4,0,0
3457,2,37,1985,4,2,2,0,,1,1,1,3,7,8,8,31.0,509,2003,4,0,0
3458,2,57,1965,4,1,1,3,4.0,1,1,2,16,1,12,8,38.0,560,2001,3,0,0
3459,1,33,1989,5,1,2,0,,1,1,1,3,3,1,8,36.0,764,2007,3,0,0
3460,2,32,1990,7,2,2,0,,1,1,1,17,6,6,8,34.0,583,2009,4,0,0
3461,1,27,1995,6,2,2,0,,1,1,1,5,4,6,1,28.0,463,2013,3,0,0
3462,2,32,1990,2,2,2,0,,1,1,1,8,5,5,2,40.0,544,2008,4,0,0
3463,1,44,1978,4,1,1,2,13.0,1,1,1,5,1,5,8,52.0,484,2019,4,0,0
3464,1,56,1966,4,1,2,0,,1,1,1,10,2,1,8,52.0,543,1997,4,0,0
3465,2,26,1996,7,2,2,0,,1,1,2,1,5,1,2,50.0,647,2014,1,0,0
3466,2,48,1974,4,1,1,2,0.0,1,1,1,3,3,10,1,39.0,454,1995,4,0,0
3467,2,51,1971,4,1,1,3,17.0,1,1,1,9,4,6,3,50.0,355,2009,4,0,0
3468,1,56,1966,5,1,1,3,10.0,1,1,2,12,7,2,3,27.0,328,2018,1,0,0
3469,1,51,1971,5,1,2,0,,1,1,1,17,5,5,2,45.0,539,2004,3,0,0
3470,2,27,1995,4,2,2,0,,1,1,1,15,5,12,8,53.0,276,2013,4,0,0
3471,1,40,1982,5,1,1,3,3.0,1,1,2,16,2,6,8,46.0,366,2000,4,0,0
3472,1,59,1963,3,1,1,1,2.0,1,1,2,14,5,12,2,27.0,220,2022,4,1,1
3473,2,57,1965,2,1,1,3,12.0,1,1,1,14,7,2,8,33.0,448,1998,4,0,0
3474,1,45,1977,3,1,2,0,,1,1,1,6,5,2,8,35.0,253,2021,4,0,0
3475,2,59,1963,5,1,1,3,11.0,1,1,1,16,6,7,8,31.0,200,2003,4,0,0
3476,1,47,1975,7,1,2,0,,1,1,1,17,7,9,8,37.0,249,2018,4,0,0
3477,2,23,1999,5,1,1,1,8.0,1,1,1,9,7,12,3,39.0,306,2017,4,0,0
3478,2,57,1965,5,1,1,2,4.0,1,1,2,3,3,6,8,38.0,348,2020,1,0,0
3479,2,27,1995,5,2,2,0,,1,1,2,1,3,3,1,33.0,373,2013,3,0,0
3480,2,36,1986,5,2,2,0,,1,1,4,9,2,7,8,49.0,378,2004,3,0,0
3481,1,30,1992,7,2,2,0,,1,1,1,11,6,4,3,39.0,467,2018,3,0,0
3482,2,49,1973,5,1,1,3,7.0,1,1,1,10,3,3,8,29.0,549,2009,3,0,0
3483,2,22,2000,7,2,2,0,,1,1,1,16,6,2,8,36.0,615,2020,3,0,0
3484,2,46,1976,5,1,1,2,6.0,1,1,1,10,6,9,8,36.0,80,2000,3,0,0
3485,2,55,1967,5,1,2,0,,1,1,1,12,5,8,3,25.0,219,1994,3,0,0
3486,2,52,1970,4,1,1,3,3.0,1,1,3,13,1,2,8,37.0,566,2021,4,0,0
3487,2,33,1989,5,1,1,2,1.0,1,1,1,16,5,7,8,50.0,557,2007,4,0,0
3488,2,56,1966,5,1,2,0,,1,1,1,11,2,11,8,38.0,673,1998,3,0,0
3489,1,35,1987,7,1,1,3,13.0,1,1,1,10,4,10,8,39.0,153,2021,4,0,0
3490,1,48,1974,6,1,2,0,,1,1,5,2,2,6,2,44.0,365,2007,2,0,0
3491,2,41,1981,5,1,1,1,4.0,1,1,1,11,1,1,8,35.0,349,2018,4,0,0
3492,1,23,1999,6,2,2,0,,1,1,2,4,5,8,3,31.0,497,2017,1,0,0
3493,2,21,2001,6,2,2,0,,1,1,3,7,4,7,8,46.0,471,2019,4,0,0
3494,2,28,1994,5,2,2,0,,1,1,1,10,5,12,8,40.0,517,2012,4,0,0
3495,1,58,1964,3,1,2,0,,1,1,2,2,4,7,8,26.0,473,1992,4,0,0
3496,2,59,1963,4,1,2,0,,1,1,1,12,3,9,8,43.0,666,1998,3,0,0
3497,2,37,1985,3,1,1,1,7.0,1,1,1,5,1,7,3,43.0,822,2012,4,0,0
3498,2,59,1963,3,1,2,0,,1,1,1,9,2,7,3,26.0,225,2003,4,0,0
3499,1,22,2000,7,2,2,0,,1,1,1,6,7,4,3,21.0,404,2018,4,0,0
3500,2,59,1963,4,1,2,0,,1,1,2,7,6,5,2,35.0,595,2006,4,0,0
3501,1,30,1992,5,2,2,0,,1,1,3,7,4,4,2,60.0,655,2010,3,0,0
3502,2,22,2000,5,2,2,0,,1,1,1,1,1,6,8,59.0,408,2018,4,0,0
3503,1,51,1971,5,2,2,0,,1,1,1,4,7,12,8,52.0,441,1993,3,0,0
3504,2,36,1986,4,2,2,0,,1,1,1,14,6,5,2,34.0,113,2007,3,0,0
3505,2,32,1990,5,2,2,0,,1,1,1,3,1,6,1,33.0,385,2008,1,0,0
3506,2,51,1971,5,1,2,0,,1,1,2,9,2,12,3,30.0,156,1995,3,0,0
3507,1,34,1988,5,1,2,0,,1,1,1,3,2,2,8,30.0,538,2006,3,0,0
3508,2,51,1971,4,1,2,0,,1,1,2,10,7,4,8,45.0,222,2020,3,0,0
3509,2,28,1994,5,2,2,0,,1,1,1,11,7,6,8,54.0,471,2018,4,0,0
3510,1,24,1998,3,2,2,0,,1,1,3,8,3,5,8,38.0,556,2016,1,0,0
3511,2,33,1989,5,2,2,0,,1,1,1,14,2,5,3,36.0,471,2007,3,0,0
3512,2,45,1977,5,2,2,0,,1,1,1,5,5,10,2,33.0,334,1995,3,0,0
3513,2,29,1993,4,2,2,0,,1,1,2,10,2,6,2,38.0,329,2014,4,0,0
3514,2,26,1996,6,1,1,1,1.0,1,1,1,5,1,5,8,33.0,727,2014,2,0,0
3515,2,50,1972,4,1,1,1,0.0,1,1,1,9,2,6,8,29.0,374,1997,4,0,0
3516,2,40,1982,6,1,1,2,4.0,1,1,3,2,2,11,8,41.0,466,2007,3,0,0
3517,2,38,1984,6,1,1,1,17.0,1,1,1,5,1,12,2,34.0,298,2010,4,0,0
3518,1,30,1992,5,2,2,0,,1,1,1,13,5,3,3,36.0,666,2010,3,0,0
3519,1,21,2001,5,2,2,0,,1,1,1,14,3,1,8,40.0,373,2019,3,0,0
3520,2,23,1999,3,2,2,0,,1,1,1,5,4,1,3,23.0,290,2017,4,0,0
3521,1,48,1974,6,1,1,1,11.0,1,1,2,5,4,6,3,28.0,398,2016,4,0,0
3522,2,24,1998,5,2,2,0,,1,1,3,6,6,8,8,41.0,373,2016,3,0,0
3523,1,30,1992,2,1,1,2,5.0,1,1,1,5,6,1,3,31.0,704,2018,2,0,0
3524,1,57,1965,5,1,2,0,,1,1,1,17,4,7,1,40.0,443,1993,4,0,0
3525,1,34,1988,3,1,1,1,2.0,1,1,1,12,6,5,8,34.0,185,2009,4,0,0
3526,1,50,1972,5,1,1,2,9.0,1,1,1,7,4,12,8,42.0,517,2014,4,0,0
3527,1,34,1988,5,1,1,1,13.0,1,1,2,8,1,8,8,27.0,807,2015,3,0,0
3528,1,58,1964,3,1,1,3,11.0,1,1,1,9,7,6,8,33.0,730,2022,4,1,1
3529,2,53,1969,6,1,1,3,19.0,1,1,2,10,6,8,8,53.0,242,2007,4,0,0
3530,1,39,1983,4,1,1,3,6.0,1,1,1,7,3,2,8,43.0,334,2001,2,0,0
3531,1,48,1974,5,1,2,0,,1,1,2,17,3,6,8,47.0,472,2012,3,0,0
3532,1,37,1985,5,2,2,0,,1,1,1,5,7,4,3,40.0,451,2009,4,0,0
3533,1,58,1964,7,1,1,1,19.0,1,1,1,8,3,3,8,30.0,529,2002,4,0,0
3534,1,35,1987,5,1,1,1,6.0,1,1,4,1,3,5,3,34.0,321,2011,2,0,0
3535,2,54,1968,6,1,1,1,16.0,1,1,1,9,6,8,2,35.0,286,1999,3,0,0
3536,2,45,1977,5,1,2,0,,1,1,1,15,3,7,2,35.0,546,2012,3,0,0
3537,1,46,1976,6,1,2,0,,1,1,2,17,3,12,3,50.0,229,2008,3,0,0
3538,2,35,1987,4,1,1,3,1.0,1,1,4,9,6,4,3,38.0,294,2005,4,0,0
3539,1,54,1968,5,1,1,1,6.0,1,1,1,3,2,9,2,29.0,197,1996,4,0,0
3540,1,50,1972,3,1,2,0,,1,1,4,13,1,7,3,35.0,533,2004,3,0,0
3541,2,53,1969,7,1,1,2,19.0,1,1,1,11,3,11,2,43.0,403,2010,4,0,0
3542,1,53,1969,7,1,2,0,,1,1,5,17,2,11,8,28.0,538,1992,4,0,0
3543,2,27,1995,5,1,1,1,17.0,1,1,1,9,3,9,8,49.0,284,2013,1,0,0
3544,1,56,1966,5,1,2,0,,1,1,1,1,1,6,3,52.0,219,2011,3,0,0
3545,1,54,1968,5,1,1,3,18.0,1,1,1,16,5,7,8,33.0,362,2004,4,0,0
3546,1,30,1992,4,1,2,0,,1,1,3,12,4,8,8,44.0,388,2010,3,0,0
3547,1,60,1962,5,1,1,1,13.0,1,1,5,14,2,10,1,48.0,501,1995,2,0,0
3548,2,42,1980,5,1,1,3,11.0,1,1,1,3,5,3,8,32.0,132,2015,3,0,0
3549,1,33,1989,5,1,2,0,,1,1,1,8,2,11,3,37.0,472,2020,1,0,0
3550,2,29,1993,3,2,2,0,,1,1,1,8,1,10,8,38.0,272,2011,2,0,0
3551,2,35,1987,6,2,2,0,,1,1,1,5,4,2,8,43.0,279,2005,4,0,0
3552,2,22,2000,3,1,1,2,5.0,1,1,2,15,2,4,1,52.0,718,2020,3,0,0
3553,1,48,1974,5,1,1,3,5.0,1,1,1,4,6,3,8,38.0,82,1997,4,0,0
3554,1,49,1973,3,1,1,2,12.0,1,1,4,2,3,7,2,28.0,562,2021,1,0,0
3555,1,47,1975,3,1,1,1,1.0,1,1,4,4,4,3,8,26.0,542,2022,4,1,1
3556,2,42,1980,2,1,1,1,13.0,1,1,1,17,3,4,2,34.0,269,2008,4,0,0
3557,1,35,1987,5,1,2,0,,1,1,1,2,4,3,3,38.0,310,2017,3,0,0
3558,2,49,1973,5,1,1,3,10.0,1,1,5,10,1,1,8,49.0,610,1999,2,0,0
3559,2,55,1967,5,1,1,2,17.0,1,1,3,4,7,6,2,26.0,827,2016,3,0,0
3560,1,24,1998,5,2,2,0,,1,1,2,7,2,4,8,38.0,606,2016,3,0,0
3561,2,36,1986,5,1,1,3,12.0,1,1,1,10,3,7,1,52.0,792,2005,1,0,0
3562,1,60,1962,3,1,1,2,15.0,1,1,1,1,6,3,1,43.0,289,2006,3,0,0
3563,2,55,1967,3,1,2,0,,1,1,2,5,3,4,8,30.0,122,2021,4,0,0
3564,1,60,1962,5,1,1,1,2.0,1,1,1,10,5,11,1,41.0,470,2008,4,0,0
3565,2,28,1994,5,2,2,0,,1,1,2,1,1,10,2,39.0,491,2012,3,0,0
3566,2,39,1983,5,1,2,0,,1,1,2,9,3,4,8,50.0,101,2006,4,0,0
3567,2,26,1996,4,2,2,0,,1,1,1,11,6,2,8,46.0,292,2022,1,1,1
3568,1,55,1967,6,1,1,2,12.0,1,1,1,4,2,12,3,42.0,241,1998,3,0,0
3569,2,41,1981,3,1,1,3,5.0,1,1,1,3,3,9,2,44.0,490,2016,4,0,0
3570,1,30,1992,5,1,2,0,,1,1,3,9,1,6,3,40.0,439,2010,4,0,0
3571,2,24,1998,3,2,2,0,,1,1,1,13,4,9,3,33.0,263,2016,4,0,0
3572,1,50,1972,5,1,1,3,16.0,1,1,1,1,3,3,3,45.0,507,1996,4,0,0
3573,1,53,1969,5,1,1,2,16.0,1,1,4,6,7,6,8,34.0,209,1996,3,0,0
3574,1,56,1966,5,1,1,2,11.0,1,1,2,17,3,5,3,42.0,324,2015,2,0,0
3575,1,59,1963,3,1,1,3,5.0,1,1,1,6,6,9,8,45.0,184,2002,4,0,0
3576,1,53,1969,5,1,1,3,8.0,1,1,3,6,7,3,8,30.0,471,2008,3,0,0
3577,2,52,1970,3,1,1,2,1.0,1,1,1,13,6,6,8,38.0,290,1992,4,0,0
3578,1,53,1969,5,1,2,0,,1,1,5,9,6,11,1,52.0,489,1997,4,0,0
3579,2,60,1962,3,1,1,1,0.0,1,1,3,7,5,3,8,50.0,437,2017,2,0,0
3580,1,39,1983,3,1,1,3,18.0,1,1,1,14,4,2,3,43.0,389,2001,4,0,0
3581,2,51,1971,5,2,2,0,,1,1,1,1,1,10,2,38.0,720,2001,3,0,0
3582,2,53,1969,3,1,1,2,14.0,1,1,1,13,1,11,8,37.0,526,2005,3,0,0
3583,1,25,1997,4,2,2,0,,1,1,2,7,3,6,8,34.0,342,2015,2,0,0
3584,2,48,1974,6,1,2,0,,1,1,2,16,5,1,3,39.0,303,2007,1,0,0
3585,2,34,1988,6,2,2,0,,1,1,1,13,1,7,2,50.0,231,2006,3,0,0
3586,2,26,1996,6,2,2,0,,1,1,4,17,7,4,2,34.0,415,2014,2,0,0
3587,1,27,1995,5,2,2,0,,1,1,1,3,7,8,3,29.0,466,2013,4,0,0
3588,1,25,1997,5,2,2,0,,1,1,2,4,1,2,8,47.0,80,2022,2,1,1
3589,2,56,1966,5,1,1,3,8.0,1,1,2,16,1,10,2,37.0,194,2015,1,0,0
3590,1,51,1971,3,2,2,0,,1,1,1,7,6,9,8,32.0,315,2009,3,0,0
3591,2,25,1997,5,2,2,0,,1,1,1,14,2,8,8,40.0,241,2022,4,1,1
3592,1,46,1976,3,1,1,2,8.0,1,1,2,12,2,7,8,37.0,494,2017,3,0,0
3593,2,47,1975,6,1,1,2,5.0,1,1,2,9,2,3,8,40.0,384,2007,4,0,0
3594,1,41,1981,5,1,1,1,17.0,1,1,1,1,5,12,1,43.0,374,1999,3,0,0
3595,1,45,1977,5,1,1,1,18.0,1,1,2,2,1,4,8,42.0,558,2001,4,0,0
3596,2,57,1965,5,1,2,0,,1,1,1,13,2,5,8,43.0,274,2022,2,1,1
3597,2,41,1981,4,1,1,1,4.0,1,1,1,2,3,12,3,40.0,471,2022,4,1,1
3598,2,47,1975,5,1,1,2,10.0,1,1,3,1,5,1,8,25.0,265,2022,4,1,1
3599,2,43,1979,5,1,1,1,2.0,1,1,1,4,7,2,3,40.0,420,2008,4,0,0
3600,1,36,1986,5,2,2,0,,1,1,2,16,2,10,8,29.0,427,2012,4,0,0
3601,1,56,1966,5,1,1,1,18.0,1,1,2,11,2,5,8,34.0,214,2021,3,0,0
3602,1,37,1985,4,2,2,0,,1,1,1,13,4,7,3,34.0,400,2005,3,0,0
3603,1,52,1970,5,1,1,3,9.0,1,1,1,12,3,7,1,44.0,410,1999,4,0,0
3604,1,45,1977,5,1,1,2,1.0,1,1,1,10,5,10,3,25.0,502,2000,4,0,0
3605,2,48,1974,4,2,2,0,,1,1,1,5,2,8,2,38.0,454,2018,4,0,0
3606,1,51,1971,6,1,1,2,13.0,1,1,2,8,5,6,3,39.0,285,1998,4,0,0
3607,1,50,1972,5,1,2,0,,1,1,1,10,7,7,8,46.0,542,2010,4,0,0
3608,1,43,1979,5,2,2,0,,1,1,4,17,5,9,1,40.0,596,2017,4,0,0
3609,1,45,1977,7,1,2,0,,1,1,1,16,6,5,3,44.0,281,2007,3,0,0
3610,1,41,1981,5,1,1,3,2.0,1,1,1,13,1,3,8,40.0,240,2015,3,0,0
3611,2,34,1988,6,1,1,3,14.0,1,1,4,14,7,6,8,53.0,277,2006,3,0,0
3612,1,50,1972,5,1,2,0,,1,1,1,14,5,12,2,36.0,161,1999,2,0,0
3613,2,56,1966,5,1,1,3,15.0,1,1,2,12,5,2,8,58.0,540,2000,4,0,0
3614,2,49,1973,4,1,2,0,,1,1,2,15,2,3,3,35.0,667,2018,1,0,0
3615,2,51,1971,3,1,1,1,12.0,1,1,3,2,4,12,2,46.0,681,2011,4,0,0
3616,2,54,1968,5,1,2,0,,1,1,1,1,5,10,8,52.0,211,2007,3,0,0
3617,1,35,1987,2,1,1,3,18.0,1,1,1,8,5,2,8,38.0,529,2005,4,0,0
3618,1,23,1999,3,2,2,0,,1,1,5,1,1,3,8,39.0,462,2017,4,0,0
3619,1,34,1988,5,1,1,1,9.0,1,1,1,6,1,9,2,29.0,80,2006,4,0,0
3620,2,51,1971,5,1,1,3,19.0,1,1,2,4,4,10,8,67.0,382,2011,3,0,0
3621,2,53,1969,4,1,1,1,0.0,1,1,2,17,6,9,3,38.0,324,2013,4,0,0
