pkey,gender,age,birth_year,education,has_spouse_raw,has_child_raw,num_children,youngest_child_age,emp_status,work_style,contract_type,industry,firm_size,occupation,position,weekly_hours,annual_income,current_job_start_year,intention,ev_quit,ev_started_job
3436,2,61,1962,5,1,1,1,14.0,1,1,1,15,7,7,2,36.0,463,2009,4,0,0
3437,1,27,1996,4,2,2,0,,1,1,1,1,2,11,8,57.0,758,2018,3,0,0
3438,1,25,1998,5,2,2,0,,1,1,1,9,7,3,8,47.0,403,2016,4,0,0
3439,1,60,1963,5,1,2,0,,1,1,1,11,3,12,2,36.0,438,2009,4,0,0
3440,2,26,1997,4,1,2,0,,1,1,1,12,3,5,3,41.0,498,2015,3,0,0
3441,1,51,1972,5,1,1,2,2.0,1,1,2,2,7,9,1,10.0,634,2008,1,0,0
3442,1,52,1971,6,1,1,3,6.0,1,1,1,15,4,9,3,43.0,244,2023,4,1,1
3443,1,35,1988,5,1,1,3,15.0,1,1,1,8,6,3,8,60.0,285,2023,3,1,1
3444,1,24,1999,4,2,2,0,,1,1,3,1,6,1,8,41.0,562,2017,2,0,0
3445,2,34,1989,5,1,1,2,3.0,1,1,1,3,4,12,8,36.0,86,2007,4,0,0
3446,1,24,1999,4,1,2,0,,1,1,1,15,3,9,8,43.0,656,2017,4,0,0
3447,2,48,1975,5,1,1,2,1.0,1,1,4,17,4,8,8,26.0,322,2002,1,0,0
3448,2,57,1966,5,1,1,3,1.0,1,1,1,13,3,4,2,50.0,397,1993,2,0,0
3449,1,61,1962,4,1,1,1,16.0,1,1,4,6,3,2,8,39.0,294,2010,3,0,0
3450,2,54,1969,5,1,1,1,19.0,1,1,1,17,2,4,8,34.0,623,2014,4,0,0
3451,2,52,1971,6,1,1,2,8.0,1,1,1,5,7,7,8,35.0,479,2016,4,0,0
3452,2,57,1966,4,1,1,1,18.0,1,1,2,4,5,9,8,43.0,377,2021,1,0,0
3453,1,52,1971,6,1,1,2,14.0,1,1,1,14,6,4,8,47.0,344,2013,2,0,0
3454,1,48,1975,5,1,1,3,7.0,1,1,1,6,5,3,3,40.0,406,1996,3,0,0
3455,2,61,1962,5,1,1,1,15.0,1,1,1,9,3,3,8,46.0,783,2014,3,0,0
3456,2,34,1989,3,1,1,2,0.0,1,1,1,12,3,12,8,44.0,174,2007,4,0,0
3457,2,38,1985,4,2,2,0,,1,1,1,3,7,8,8,30.0,570,2003,4,0,0
3458,2,58,1965,4,1,1,3,7.0,1,1,2,16,1,12,1,46.0,541,2001,3,0,0
3459,1,34,1989,5,1,2,0,,1,1,1,3,3,1,8,43.0,752,2007,4,0,0
3460,2,33,1990,7,2,2,0,,1,1,1,17,6,6,8,39.0,633,2009,4,0,0
3461,1,28,1995,6,2,2,0,,1,1,1,5,4,6,8,49.0,516,2013,4,0,0
3462,2,33,1990,2,2,2,0,,1,1,1,8,5,5,8,40.0,546,2008,4,0,0
3463,1,45,1978,4,1,1,1,10.0,1,1,1,5,1,5,3,45.0,513,2019,2,0,0
3464,1,57,1966,4,1,2,0,,1,1,1,10,2,1,8,29.0,610,1997,3,0,0
3465,2,27,1996,7,2,2,0,,1,1,2,1,5,1,2,51.0,611,2014,4,0,0
3466,2,49,1974,4,1,1,2,6.0,1,1,1,3,3,10,8,52.0,469,1995,4,0,0
3467,2,52,1971,4,1,1,2,19.0,1,1,1,9,4,6,8,30.0,352,2009,4,0,0
3468,1,57,1966,5,1,1,1,13.0,1,1,2,12,7,2,8,31.0,309,2018,2,0,0
3469,1,52,1971,5,1,2,0,,1,1,1,17,5,5,8,41.0,577,2004,4,0,0
3470,2,28,1995,4,2,2,0,,1,1,1,15,5,12,2,53.0,319,2023,3,1,1
3471,1,41,1982,5,1,1,1,16.0,1,1,2,16,2,6,3,49.0,386,2000,3,0,0
3472,1,60,1963,3,1,1,3,12.0,1,1,2,14,5,12,1,40.0,231,2022,2,0,0
3473,2,58,1965,2,1,1,1,16.0,1,1,1,14,7,2,8,41.0,448,1998,4,0,0
3474,1,46,1977,3,1,2,0,,1,1,1,6,5,2,1,33.0,261,2021,2,0,0
3475,2,60,1963,5,1,1,3,1.0,1,1,1,16,6,7,8,45.0,210,2003,4,0,0
3476,1,48,1975,7,1,2,0,,1,1,1,17,7,9,1,32.0,288,2018,3,0,0
3477,2,24,1999,5,1,1,2,2.0,1,1,1,9,7,12,2,51.0,281,2017,3,0,0
3478,2,58,1965,5,1,1,2,12.0,1,1,2,3,3,6,8,43.0,341,2020,4,0,0
3479,2,28,1995,5,2,2,0,,1,1,2,1,3,3,8,29.0,375,2013,2,0,0
3480,2,37,1986,5,2,2,0,,1,1,4,9,2,7,8,43.0,406,2023,3,1,1
3481,1,31,1992,7,2,2,0,,1,1,1,11,6,4,2,40.0,515,2018,3,0,0
3482,2,50,1973,5,1,1,2,10.0,1,1,1,10,3,3,3,29.0,591,2009,3,0,0
3483,2,23,2000,7,2,2,0,,1,1,1,16,6,2,8,36.0,614,2020,3,0,0
3484,2,47,1976,5,1,1,1,0.0,1,1,1,10,6,9,2,47.0,84,2000,3,0,0
3485,2,56,1967,5,1,2,0,,1,1,1,12,5,8,8,44.0,221,1994,4,0,0
3486,2,53,1970,4,1,1,1,19.0,1,1,3,13,1,2,8,40.0,583,2021,3,0,0
3487,2,34,1989,5,1,1,2,10.0,1,1,1,16,5,7,2,39.0,599,2007,3,0,0
3488,2,57,1966,5,1,2,0,,1,1,1,11,2,11,2,31.0,576,1998,4,0,0
3489,1,36,1987,7,1,1,3,1.0,1,1,1,10,4,10,8,38.0,163,2023,2,1,1
3490,1,49,1974,6,1,2,0,,1,1,5,2,2,6,8,43.0,350,2007,3,0,0
3491,2,42,1981,5,1,1,3,17.0,1,1,1,11,1,1,8,37.0,336,2018,4,0,0
3492,1,24,1999,6,2,2,0,,1,1,2,4,5,8,8,47.0,486,2017,4,0,0
3493,2,22,2001,6,2,2,0,,1,1,3,7,4,7,2,32.0,425,2019,3,0,0
3494,2,29,1994,5,2,2,0,,1,1,1,10,5,12,3,41.0,565,2012,3,0,0
3495,1,59,1964,3,1,2,0,,1,1,2,2,4,7,2,42.0,553,1992,4,0,0
3496,2,60,1963,4,1,2,0,,1,1,1,12,3,9,8,48.0,684,1998,4,0,0
3497,2,38,1985,3,1,1,1,1.0,1,1,1,5,1,7,8,45.0,914,2012,3,0,0
3498,2,60,1963,3,1,2,0,,1,1,1,9,2,7,2,34.0,220,2003,4,0,0
3499,1,23,2000,7,2,2,0,,1,1,1,6,7,4,8,48.0,442,2018,4,0,0
3500,2,60,1963,4,1,2,0,,1,1,2,7,6,5,8,37.0,587,2006,3,0,0
3501,1,31,1992,5,2,2,0,,1,1,3,7,4,4,3,35.0,643,2010,4,0,0
3502,2,23,2000,5,2,2,0,,1,1,1,1,1,6,1,38.0,418,2018,4,0,0
3503,1,52,1971,5,2,2,0,,1,1,1,4,7,12,8,40.0,495,1993,3,0,0
3504,2,37,1986,4,2,2,0,,1,1,1,14,6,5,8,50.0,123,2007,4,0,0
3505,2,33,1990,5,2,2,0,,1,1,1,3,1,6,8,44.0,425,2008,2,0,0
3506,2,52,1971,5,1,2,0,,1,1,2,9,2,12,8,49.0,145,1995,3,0,0
3507,1,35,1988,5,1,2,0,,1,1,1,3,2,2,8,46.0,511,2006,4,0,0
3508,2,52,1971,4,1,2,0,,1,1,2,10,7,4,8,49.0,219,2020,4,0,0
3509,2,29,1994,5,2,2,0,,1,1,1,11,7,6,8,39.0,520,2018,4,0,0
3510,1,25,1998,3,2,2,0,,1,1,3,8,3,5,3,19.0,588,2016,4,0,0
3511,2,34,1989,5,2,2,0,,1,1,1,14,2,5,2,53.0,428,2007,4,0,0
3512,2,46,1977,5,2,2,0,,1,1,1,5,5,10,2,43.0,333,1995,4,0,0
3513,2,30,1993,4,2,2,0,,1,1,2,10,2,6,2,49.0,321,2014,2,0,0
3514,2,27,1996,6,1,1,3,11.0,1,1,1,5,1,5,1,20.0,732,2014,4,0,0
3515,2,51,1972,4,1,1,2,13.0,1,1,1,9,2,6,2,51.0,431,1997,4,0,0
3516,2,41,1982,6,1,1,2,1.0,1,1,3,2,2,11,3,55.0,468,2007,3,0,0
3517,2,39,1984,6,1,1,2,7.0,1,1,1,5,1,12,8,56.0,295,2010,4,0,0
3518,1,31,1992,5,2,2,0,,1,1,1,13,5,3,8,31.0,629,2010,4,0,0
3519,1,22,2001,5,2,2,0,,1,1,1,14,3,1,8,24.0,398,2019,3,0,0
3520,2,24,1999,3,2,2,0,,1,1,1,5,4,1,1,32.0,292,2017,4,0,0
3521,1,49,1974,6,1,1,3,18.0,1,1,2,5,4,6,3,41.0,525,2023,3,1,1
3522,2,25,1998,5,2,2,0,,1,1,3,6,6,8,8,45.0,393,2016,1,0,0
3523,1,31,1992,2,1,1,1,6.0,1,1,1,5,6,1,8,36.0,699,2018,3,0,0
3524,1,58,1965,5,1,2,0,,1,1,1,17,4,7,8,46.0,445,1993,3,0,0
3525,1,35,1988,3,1,1,1,7.0,1,1,1,12,6,5,8,37.0,176,2009,3,0,0
3526,1,51,1972,5,1,1,3,11.0,1,1,1,7,4,12,8,39.0,465,2014,3,0,0
3527,1,35,1988,5,1,1,1,10.0,1,1,2,8,1,8,1,39.0,858,2015,4,0,0
3528,1,59,1964,3,1,1,3,12.0,1,1,1,9,7,6,2,29.0,758,2022,4,0,0
3529,2,54,1969,6,1,1,3,19.0,1,1,2,10,6,8,3,37.0,250,2007,4,0,0
3530,1,40,1983,4,1,1,1,7.0,1,1,1,7,3,2,8,39.0,336,2001,4,0,0
3531,1,49,1974,5,1,2,0,,1,1,2,17,3,6,3,35.0,463,2012,4,0,0
3532,1,38,1985,5,2,2,0,,1,1,1,5,7,4,8,35.0,460,2009,3,0,0
3533,1,59,1964,7,1,1,2,7.0,1,1,1,8,3,3,8,42.0,558,2002,4,0,0
3534,1,36,1987,5,1,1,3,10.0,1,1,4,1,3,5,3,27.0,333,2011,4,0,0
3535,2,55,1968,6,1,1,3,16.0,1,1,1,9,6,8,3,49.0,278,1999,3,0,0
3536,2,46,1977,5,1,2,0,,1,1,1,15,3,7,8,51.0,586,2012,4,0,0
3537,1,47,1976,6,1,2,0,,1,1,2,17,3,12,8,38.0,233,2008,4,0,0
3538,2,36,1987,4,1,1,2,8.0,1,1,4,9,6,4,3,44.0,299,2005,2,0,0
3539,1,55,1968,5,1,1,3,15.0,1,1,1,3,2,9,8,46.0,193,1996,3,0,0
3540,1,51,1972,3,1,2,0,,1,1,4,13,1,7,8,49.0,526,2004,4,0,0
3541,2,54,1969,7,1,1,2,14.0,1,1,1,11,3,11,8,40.0,414,2010,3,0,0
3542,1,54,1969,7,1,2,0,,1,1,5,17,2,11,3,48.0,503,1992,3,0,0
3543,2,28,1995,5,1,1,3,7.0,1,1,1,9,3,9,2,45.0,281,2013,3,0,0
3544,1,57,1966,5,1,2,0,,1,1,1,1,1,6,3,35.0,216,2011,4,0,0
3545,1,55,1968,5,1,1,1,15.0,1,1,1,16,5,7,3,33.0,363,2004,1,0,0
3546,1,31,1992,4,1,2,0,,1,1,3,12,4,8,8,31.0,400,2010,1,0,0
3547,1,61,1962,5,1,1,1,1.0,1,1,5,14,2,10,8,28.0,467,1995,3,0,0
3548,2,43,1980,5,1,1,1,7.0,1,1,1,3,5,3,3,37.0,147,2015,3,0,0
3549,1,34,1989,5,1,2,0,,1,1,1,8,2,11,3,41.0,478,2020,1,0,0
3550,2,30,1993,3,2,2,0,,1,1,1,8,1,10,1,34.0,285,2011,4,0,0
3551,2,36,1987,6,2,2,0,,1,1,1,5,4,2,8,35.0,299,2005,4,0,0
3552,2,23,2000,3,1,1,2,15.0,1,1,2,15,2,4,3,31.0,845,2023,2,1,1
3553,1,49,1974,5,1,1,1,16.0,1,1,1,4,6,3,8,47.0,85,1997,3,0,0
3554,1,50,1973,3,1,1,2,2.0,1,1,4,2,3,7,8,42.0,540,2021,4,0,0
3555,1,48,1975,3,1,1,2,10.0,1,1,4,4,4,3,3,44.0,509,2022,3,0,0
3556,2,43,1980,2,1,1,2,12.0,1,1,1,17,3,4,8,37.0,281,2008,3,0,0
3557,1,36,1987,5,1,2,0,,1,1,1,2,4,3,8,37.0,308,2017,3,0,0
3558,2,50,1973,5,1,1,2,10.0,1,1,5,10,1,1,8,40.0,680,1999,4,0,0
3559,2,56,1967,5,1,1,2,17.0,1,1,3,4,7,6,8,29.0,804,2016,4,0,0
3560,1,25,1998,5,2,2,0,,1,1,2,7,2,4,8,40.0,579,2016,4,0,0
3561,2,37,1986,5,1,1,1,18.0,1,1,1,10,3,7,8,38.0,753,2005,4,0,0
3562,1,61,1962,3,1,1,3,6.0,1,1,1,1,6,3,1,29.0,334,2006,4,0,0
3563,2,56,1967,3,1,2,0,,1,1,2,5,3,4,8,36.0,136,2021,4,0,0
3564,1,61,1962,5,1,1,1,7.0,1,1,1,10,5,11,8,37.0,449,2008,4,0,0
3565,2,29,1994,5,2,2,0,,1,1,2,1,1,10,8,34.0,488,2012,3,0,0
3566,2,40,1983,5,1,2,0,,1,1,2,9,3,4,8,51.0,100,2006,4,0,0
3567,2,27,1996,4,2,2,0,,1,1,1,11,6,2,8,48.0,266,2022,3,0,0
3568,1,56,1967,6,1,1,1,7.0,1,1,1,4,2,12,3,38.0,243,1998,4,0,0
3569,2,42,1981,3,1,1,1,19.0,1,1,1,3,3,9,2,43.0,517,2016,4,0,0
3570,1,31,1992,5,1,2,0,,1,1,3,9,1,6,8,37.0,448,2010,4,0,0
3571,2,25,1998,3,2,2,0,,1,1,1,13,4,9,1,40.0,263,2016,4,0,0
3572,1,51,1972,5,1,1,1,11.0,1,1,1,1,3,3,3,46.0,502,1996,4,0,0
3573,1,54,1969,5,1,1,1,17.0,1,1,4,6,7,6,8,32.0,207,1996,3,0,0
3574,1,57,1966,5,1,1,2,8.0,1,1,2,17,3,5,3,36.0,332,2015,4,0,0
3575,1,60,1963,3,1,1,1,12.0,1,1,1,6,6,9,8,41.0,203,2002,4,0,0
3576,1,54,1969,5,1,1,2,15.0,1,1,3,6,7,3,8,32.0,468,2008,4,0,0
3577,2,53,1970,3,1,1,3,5.0,1,1,1,13,6,6,8,43.0,281,1992,4,0,0
3578,1,54,1969,5,1,2,0,,1,1,5,9,6,11,8,49.0,469,1997,4,0,0
3579,2,61,1962,3,1,1,2,13.0,1,1,3,7,5,3,2,46.0,493,2017,3,0,0
3580,1,40,1983,3,1,1,2,18.0,1,1,1,14,4,2,3,46.0,438,2001,3,0,0
3581,2,52,1971,5,2,2,0,,1,1,1,1,1,10,8,34.0,729,2001,3,0,0
3582,2,54,1969,3,1,1,3,19.0,1,1,1,13,1,11,8,40.0,538,2005,4,0,0
3583,1,26,1997,4,2,2,0,,1,1,2,7,3,6,8,48.0,342,2015,3,0,0
3584,2,49,1974,6,1,2,0,,1,1,2,16,5,1,3,31.0,288,2007,4,0,0
3585,2,35,1988,6,2,2,0,,1,1,1,13,1,7,3,30.0,234,2006,4,0,0
3586,2,27,1996,6,2,2,0,,1,1,4,17,7,4,8,40.0,385,2014,4,0,0
3587,1,28,1995,5,2,2,0,,1,1,1,3,7,8,2,39.0,450,2013,4,0,0
3588,1,26,1997,5,2,2,0,,1,1,2,4,1,2,8,50.0,86,2023,1,1,1
3589,2,57,1966,5,1,1,1,16.0,1,1,2,16,1,10,3,49.0,210,2015,3,0,0
3590,1,52,1971,3,2,2,0,,1,1,1,7,6,9,8,40.0,321,2009,3,0,0
3591,2,26,1997,5,2,2,0,,1,1,1,14,2,8,2,38.0,231,2022,4,0,0
3592,1,47,1976,3,1,1,2,10.0,1,1,2,12,2,7,8,38.0,504,2023,1,1,1
3593,2,48,1975,6,1,1,3,7.0,1,1,2,9,2,3,2,32.0,386,2007,2,0,0
3594,1,42,1981,5,1,1,2,15.0,1,1,1,1,5,12,3,35.0,357,1999,4,0,0
3595,1,46,1977,5,1,1,2,3.0,1,1,2,2,1,4,3,30.0,588,2001,3,0,0
3596,2,58,1965,5,1,2,0,,1,1,1,13,2,5,3,38.0,281,2022,4,0,0
3597,2,42,1981,4,1,1,3,7.0,1,1,1,2,3,12,8,36.0,415,2022,2,0,0
3598,2,48,1975,5,1,1,3,4.0,1,1,3,1,5,1,2,44.0,271,2022,1,0,0
3599,2,44,1979,5,1,1,1,15.0,1,1,1,4,7,2,8,48.0,409,2008,4,0,0
3600,1,37,1986,5,2,2,0,,1,1,2,16,2,10,3,44.0,412,2012,2,0,0
3601,1,57,1966,5,1,1,3,11.0,1,1,2,11,2,5,2,43.0,213,2021,1,0,0
3602,1,38,1985,4,2,2,0,,1,1,1,13,4,7,1,47.0,362,2005,4,0,0
3603,1,53,1970,5,1,1,3,17.0,1,1,1,12,3,7,8,40.0,410,1999,3,0,0
3604,1,46,1977,5,1,1,1,8.0,1,1,1,10,5,10,8,58.0,518,2000,3,0,0
3605,2,49,1974,4,2,2,0,,1,1,1,5,2,8,3,45.0,438,2018,4,0,0
3606,1,52,1971,6,1,1,3,8.0,1,1,2,8,5,6,8,36.0,284,1998,3,0,0
3607,1,51,1972,5,1,2,0,,1,1,1,10,7,7,8,36.0,552,2010,3,0,0
3608,1,44,1979,5,2,2,0,,1,1,4,17,5,9,2,34.0,622,2017,4,0,0
3609,1,46,1977,7,1,2,0,,1,1,1,16,6,5,8,40.0,295,2007,4,0,0
3610,1,42,1981,5,1,1,1,9.0,1,1,1,13,1,3,8,29.0,235,2015,3,0,0
3611,2,35,1988,6,1,1,2,15.0,1,1,4,14,7,6,8,38.0,277,2006,3,0,0
3612,1,51,1972,5,1,2,0,,1,1,1,14,5,12,8,19.0,149,1999,3,0,0
3613,2,57,1966,5,1,1,3,16.0,1,1,2,12,5,2,3,50.0,527,2000,1,0,0
3614,2,50,1973,4,1,2,0,,1,1,2,15,2,3,3,39.0,729,2018,1,0,0
3615,2,52,1971,3,1,1,1,17.0,1,1,3,2,4,12,8,60.0,651,2011,4,0,0
3616,2,55,1968,5,1,2,0,,1,1,1,1,5,10,8,40.0,229,2007,4,0,0
3617,1,36,1987,2,1,1,1,11.0,1,1,1,8,5,2,3,39.0,501,2005,4,0,0
3618,1,24,1999,3,2,2,0,,1,1,5,1,1,3,3,31.0,488,2017,3,0,0
3619,1,35,1988,5,1,1,1,11.0,1,1,1,6,1,9,8,38.0,82,2006,4,0,0
3620,2,52,1971,5,1,1,3,6.0,1,1,2,4,4,10,2,55.0,425,2011,4,0,0
3621,2,54,1969,4,1,1,1,2.0,1,1,2,17,6,9,8,42.0,282,2013,3,0,0
3622,1,42,1981,5,1,2,0,,1,1,1,12,3,11,2,49.0,529,1999,4,0,0
3623,1,53,1970,6,1,2,0,,1,1,2,1,5,7,2,40.0,368,1996,4,0,0
3624,2,24,1999,5,2,2,0,,1,1,5,11,7,11,8,52.0,639,2022,4,0,0
3625,2,47,1976,5,1,2,0,,1,1,1,13,7,8,3,47.0,462,2005,4,0,0
3626,2,49,1974,5,1,1,3,6.0,1,1,2,6,5,6,3,34.0,153,1998,4,0,0
3627,2,42,1981,4,1,1,3,4.0,1,1,2,16,6,8,2,45.0,287,2017,2,0,0
3628,2,50,1973,5,1,2,0,,1,1,1,17,1,6,3,49.0,815,2002,4,0,0
3629,2,41,1982,6,1,1,1,19.0,1,1,4,17,1,8,3,23.0,366,2007,4,0,0
3630,1,42,1981,5,1,1,1,14.0,1,1,1,2,5,11,8,35.0,718,2006,1,0,0
3631,1,46,1977,5,1,1,2,15.0,1,1,1,8,6,12,2,27.0,681,2004,4,0,0
3632,2,53,1970,7,1,1,3,12.0,1,1,3,14,2,7,3,47.0,325,1995,4,0,0
3633,2,31,1992,4,2,2,0,,1,1,4,8,5,1,8,45.0,259,2022,1,0,0
3634,1,34,1989,5,1,1,2,18.0,1,1,1,9,3,8,8,39.0,269,2015,4,0,0
3635,2,38,1985,5,1,1,1,12.0,1,1,2,6,1,4,8,39.0,839,2011,2,0,0
3636,1,30,1993,2,2,2,0,,1,1,1,8,3,3,8,42.0,423,2011,4,0,0
3637,2,35,1988,5,1,2,0,,1,1,1,12,4,11,2,43.0,112,2006,4,0,0
3638,1,36,1987,6,1,1,3,9.0,1,1,1,1,6,6,8,59.0,652,2016,3,0,0
3639,2,34,1989,5,2,2,0,,1,1,3,14,7,10,8,38.0,104,2021,1,0,0
3640,1,38,1985,4,1,1,2,7.0,1,1,1,13,7,5,3,41.0,348,2003,4,0,0
3641,1,42,1981,5,1,1,3,8.0,1,1,1,3,1,8,8,45.0,468,2017,3,0,0
3642,1,49,1974,3,2,2,0,,1,1,2,14,7,8,8,48.0,910,2021,4,0,0
3643,2,34,1989,6,1,1,3,7.0,1,1,1,9,4,11,1,41.0,539,2009,3,0,0
3644,1,55,1968,3,1,1,3,7.0,1,1,1,6,2,3,8,43.0,370,2005,3,0,0
3645,1,41,1982,6,2,2,0,,1,1,1,8,5,7,2,40.0,417,2014,2,0,0
3646,2,50,1973,5,1,1,2,16.0,1,1,2,9,1,5,8,38.0,456,2016,4,0,0
3647,1,26,1997,5,2,2,0,,1,1,2,4,4,6,8,63.0,707,2019,4,0,0
3648,1,28,1995,5,2,2,0,,1,1,2,11,6,11,8,41.0,338,2013,1,0,0
3649,1,40,1983,4,1,1,2,12.0,1,1,1,11,7,2,8,53.0,394,2001,4,0,0
3650,2,36,1987,5,2,2,0,,1,1,1,7,3,7,3,38.0,234,2023,1,1,1
3651,1,41,1982,6,1,2,0,,1,1,2,8,2,5,2,32.0,648,2023,4,1,1
3652,1,28,1995,6,1,2,0,,1,1,1,11,5,11,8,29.0,582,2016,2,0,0
3653,1,40,1983,4,1,2,0,,1,1,1,9,2,3,8,37.0,81,2001,4,0,0
3654,1,49,1974,5,1,2,0,,1,1,1,8,7,3,8,24.0,344,2020,3,0,0
3655,1,51,1972,6,1,1,3,18.0,1,1,1,17,3,2,3,51.0,177,2015,4,0,0
3656,1,31,1992,6,2,2,0,,1,1,1,15,2,6,3,39.0,391,2021,2,0,0
3657,1,35,1988,5,2,2,0,,1,1,4,7,2,1,8,41.0,189,2006,4,0,0
3658,1,43,1980,2,1,2,0,,1,1,1,13,3,7,8,32.0,184,2000,4,0,0
3659,2,42,1981,6,1,1,1,1.0,1,1,2,14,6,3,8,29.0,769,2016,2,0,0
3660,1,53,1970,5,1,1,2,11.0,1,1,1,2,7,5,8,32.0,443,2008,4,0,0
3661,1,37,1986,5,1,1,1,13.0,1,1,2,11,6,8,8,49.0,474,2013,3,0,0
3662,2,48,1975,5,1,2,0,,1,1,1,14,5,9,1,48.0,506,2020,4,0,0
3663,2,57,1966,4,1,1,3,19.0,1,1,4,1,2,1,2,39.0,619,2020,2,0,0
3664,2,33,1990,6,2,2,0,,1,1,1,6,7,2,3,30.0,422,2008,4,0,0
3665,1,54,1969,3,1,2,0,,1,1,2,14,7,4,8,41.0,325,2002,4,0,0
3666,1,35,1988,5,2,2,0,,1,1,1,16,5,7,3,50.0,377,2006,3,0,0
3667,1,35,1988,7,1,2,0,,1,1,1,17,6,11,2,55.0,606,2013,4,0,0
3668,1,48,1975,7,1,1,3,12.0,1,1,4,11,3,2,3,58.0,422,2014,3,0,0
3669,1,46,1977,6,2,2,0,,1,1,2,1,4,1,3,43.0,426,1998,4,0,0
3670,2,43,1980,6,1,1,3,6.0,1,1,2,1,6,8,8,34.0,523,2008,2,0,0
3671,1,31,1992,4,1,1,1,7.0,1,1,3,14,3,12,8,42.0,808,2022,1,0,0
3672,2,25,1998,7,2,2,0,,1,1,4,13,6,10,3,34.0,429,2016,4,0,0
3673,1,58,1965,6,1,2,0,,1,1,1,4,7,7,8,50.0,377,2006,4,0,0
3674,1,56,1967,5,1,2,0,,1,1,1,3,7,1,8,51.0,839,2004,4,0,0
3675,2,57,1966,5,1,1,3,2.0,1,1,1,3,3,7,8,39.0,590,2005,3,0,0
3676,2,42,1981,3,1,1,2,2.0,1,1,5,15,4,6,8,46.0,782,1999,4,0,0
3677,1,57,1966,5,1,1,1,8.0,1,1,1,13,3,6,8,50.0,294,2014,3,0,0
3678,2,40,1983,5,1,1,1,9.0,1,1,1,17,4,6,3,31.0,336,2004,1,0,0
3679,1,25,1998,5,2,2,0,,1,1,1,2,6,7,3,49.0,109,2016,3,0,0
3680,1,29,1994,5,1,1,1,4.0,1,1,1,12,3,9,8,42.0,690,2012,3,0,0
3681,2,32,1991,5,1,2,0,,1,1,1,16,2,3,8,36.0,457,2009,3,0,0
3682,1,37,1986,2,2,2,0,,1,1,1,10,2,1,8,29.0,95,2023,2,1,1
3683,1,59,1964,7,1,1,3,3.0,1,1,1,14,6,1,3,43.0,714,2018,3,0,0
3684,1,35,1988,4,2,2,0,,1,1,2,11,7,5,8,46.0,412,2006,4,0,0
3685,1,46,1977,3,2,2,0,,1,1,1,1,1,7,8,58.0,407,2021,2,0,0
3686,1,32,1991,2,2,2,0,,1,1,1,8,7,10,2,33.0,154,2009,4,0,0
3687,1,47,1976,6,1,1,1,1.0,1,1,1,5,1,6,1,50.0,549,2008,4,0,0
3688,2,44,1979,6,1,2,0,,1,1,1,2,4,7,8,51.0,407,2001,3,0,0
3689,2,28,1995,3,2,2,0,,1,1,1,11,1,12,8,37.0,484,2022,4,0,0
3690,1,40,1983,4,1,2,0,,1,1,1,16,7,9,8,48.0,343,2001,3,0,0
3691,1,26,1997,5,2,2,0,,1,1,1,1,6,9,8,29.0,944,2015,3,0,0
3692,2,57,1966,4,1,2,0,,1,1,2,6,3,5,8,56.0,137,2023,1,1,1
3693,1,50,1973,5,1,1,1,12.0,1,1,1,12,5,2,8,39.0,309,1999,4,0,0
3694,1,59,1964,3,1,1,2,18.0,1,1,1,6,6,12,8,34.0,477,2021,4,0,0
3695,2,57,1966,5,2,2,0,,1,1,1,2,2,7,3,40.0,264,2002,4,0,0
3696,1,30,1993,5,1,1,1,5.0,1,1,1,4,5,1,8,41.0,195,2018,4,0,0
3697,1,50,1973,5,1,2,0,,1,1,1,1,3,6,8,33.0,753,2005,4,0,0
3698,1,26,1997,5,2,2,0,,1,1,1,17,6,2,2,50.0,556,2015,3,0,0
3699,1,60,1963,4,1,1,1,1.0,1,1,1,9,4,12,2,43.0,523,2011,4,0,0
3700,1,53,1970,4,1,2,0,,1,1,1,17,6,7,3,41.0,402,2013,4,0,0
3701,2,49,1974,3,1,2,0,,1,1,3,12,5,10,3,31.0,311,1996,3,0,0
3702,1,61,1962,3,1,1,2,15.0,1,1,1,6,5,6,8,46.0,369,1994,4,0,0
3703,2,55,1968,7,1,1,2,9.0,1,1,1,17,1,1,8,48.0,463,1998,3,0,0
3704,2,56,1967,4,1,1,1,9.0,1,1,1,5,6,8,3,44.0,509,2000,4,0,0
3705,1,26,1997,5,1,1,1,16.0,1,1,1,4,2,8,3,40.0,474,2015,3,0,0
3706,1,22,2001,3,2,2,0,,1,1,2,14,3,3,8,37.0,305,2019,1,0,0
3707,1,60,1963,5,1,2,0,,1,1,1,10,4,9,2,42.0,619,2004,4,0,0
3708,2,32,1991,6,1,2,0,,1,1,1,8,6,3,8,42.0,103,2009,4,0,0
3709,1,39,1984,5,1,1,1,4.0,1,1,4,10,5,9,8,47.0,404,2013,4,0,0
3710,2,23,2000,5,2,2,0,,1,1,1,17,2,9,2,44.0,221,2018,2,0,0
3711,2,46,1977,6,1,1,2,12.0,1,1,1,5,3,2,3,26.0,282,2017,4,0,0
3712,2,54,1969,5,1,1,2,6.0,1,1,2,16,2,4,8,44.0,855,1997,2,0,0
3713,2,55,1968,6,1,2,0,,1,1,5,16,5,2,3,37.0,160,2012,4,0,0
3714,2,45,1978,5,1,2,0,,1,1,1,13,6,9,8,31.0,278,1996,4,0,0
3715,2,48,1975,2,1,2,0,,1,1,2,3,5,3,2,29.0,524,2001,4,0,0
