pkey,gender,age,birth_year,education,has_spouse_raw,has_child_raw,num_children,youngest_child_age,emp_status,work_style,contract_type,industry,firm_size,occupation,position,weekly_hours,annual_income,current_job_start_year,intention,ev_quit,ev_started_job
3440,2,24,1997,4,1,2,0,,1,1,1,12,3,5,8,49.0,497,2015,4,0,0
3441,1,49,1972,5,1,1,3,19.0,1,1,2,2,7,9,8,42.0,577,2008,4,0,0
3442,1,50,1971,6,1,1,1,0.0,1,1,1,15,4,9,8,51.0,371,1995,4,0,0
3443,1,33,1988,5,1,1,1,2.0,1,1,1,8,6,3,8,30.0,261,2013,4,0,0
3444,1,22,1999,4,2,2,0,,1,1,3,1,6,1,2,26.0,473,2017,4,0,0
3445,2,32,1989,5,1,1,3,7.0,1,1,1,3,4,12,8,29.0,84,2007,4,0,0
3446,1,22,1999,4,1,2,0,,1,1,1,15,3,9,3,46.0,587,2017,4,0,0
3447,2,46,1975,5,1,1,3,0.0,1,1,4,17,4,8,2,50.0,328,2002,3,0,0
3448,2,55,1966,5,1,1,1,13.0,1,1,1,13,3,4,8,49.0,401,1993,4,0,0
3449,1,59,1962,4,1,1,3,4.0,1,1,4,6,3,2,8,44.0,326,2010,4,0,0
3450,2,52,1969,5,1,1,1,10.0,1,1,1,17,2,4,8,50.0,633,2014,4,0,0
3451,2,50,1971,6,1,1,1,8.0,1,1,1,5,7,7,3,35.0,450,2016,4,0,0
3452,2,55,1966,4,1,1,3,2.0,1,1,2,4,5,9,1,24.0,357,2021,4,0,0
3453,1,50,1971,6,1,1,3,8.0,1,1,1,14,6,4,3,27.0,375,2013,3,0,0
3454,1,46,1975,5,1,1,3,1.0,1,1,1,6,5,3,2,28.0,383,1996,4,0,0
3455,2,59,1962,5,1,1,3,17.0,1,1,1,9,3,3,8,25.0,841,2014,4,0,0
3456,2,32,1989,3,1,1,3,5.0,1,1,1,12,3,12,2,29.0,197,2007,4,0,0
3457,2,36,1985,4,2,2,0,,1,1,1,3,7,8,1,33.0,559,2003,3,0,0
3458,2,56,1965,4,1,1,2,19.0,1,1,2,16,1,12,8,45.0,537,2001,4,0,0
3459,1,32,1989,5,1,2,0,,1,1,1,3,3,1,3,42.0,724,2007,3,0,0
3460,2,31,1990,7,2,2,0,,1,1,1,17,6,6,3,52.0,555,2009,4,0,0
3461,1,26,1995,6,2,2,0,,1,1,1,5,4,6,3,30.0,414,2013,2,0,0
3462,2,31,1990,2,2,2,0,,1,1,1,8,5,5,3,43.0,574,2008,4,0,0
3463,1,43,1978,4,1,1,3,8.0,1,1,1,5,1,5,3,51.0,510,2019,3,0,0
3464,1,55,1966,4,1,2,0,,1,1,1,10,2,1,8,36.0,536,1997,4,0,0
3465,2,25,1996,7,2,2,0,,1,1,2,1,5,1,8,36.0,642,2014,4,0,0
3466,2,47,1974,4,1,1,3,9.0,1,1,1,3,3,10,8,51.0,444,1995,3,0,0
3467,2,50,1971,4,1,1,2,2.0,1,1,1,9,4,6,2,37.0,334,2009,3,0,0
3468,1,55,1966,5,1,1,2,4.0,1,1,2,12,7,2,1,51.0,328,2018,4,0,0
3469,1,50,1971,5,1,2,0,,1,1,1,17,5,5,8,28.0,501,2004,4,0,0
3470,2,26,1995,4,2,2,0,,1,1,1,15,5,12,2,53.0,284,2013,4,0,0
3471,1,39,1982,5,1,1,2,16.0,1,1,2,16,2,6,8,50.0,372,2000,4,0,0
3472,1,58,1963,3,1,1,3,3.0,1,1,2,14,5,12,1,32.0,244,2003,4,0,0
3473,2,56,1965,2,1,1,3,4.0,1,1,1,14,7,2,8,38.0,553,1998,4,0,0
3474,1,44,1977,3,1,2,0,,1,1,1,6,5,2,8,30.0,278,2021,4,0,0
3475,2,58,1963,5,1,1,1,4.0,1,1,1,16,6,7,8,36.0,188,2003,4,0,0
3476,1,46,1975,7,1,2,0,,1,1,1,17,7,9,3,27.0,230,2018,1,0,0
3477,2,22,1999,5,1,1,3,10.0,1,1,1,9,7,12,8,26.0,326,2017,4,0,0
3478,2,56,1965,5,1,1,2,1.0,1,1,2,3,3,6,8,30.0,325,2020,2,0,0
3479,2,26,1995,5,2,2,0,,1,1,2,1,3,3,8,48.0,429,2013,3,0,0
3480,2,35,1986,5,2,2,0,,1,1,4,9,2,7,8,25.0,396,2004,3,0,0
3481,1,29,1992,7,2,2,0,,1,1,1,11,6,4,1,51.0,473,2018,3,0,0
3482,2,48,1973,5,1,1,2,19.0,1,1,1,10,3,3,8,47.0,510,2009,4,0,0
3483,2,21,2000,7,2,2,0,,1,1,1,16,6,2,8,51.0,548,2020,3,0,0
3484,2,45,1976,5,1,1,2,18.0,1,1,1,10,6,9,8,43.0,80,2000,3,0,0
3485,2,54,1967,5,1,2,0,,1,1,1,12,5,8,2,53.0,217,1994,3,0,0
3486,2,51,1970,4,1,1,2,11.0,1,1,3,13,1,2,8,29.0,525,2021,1,0,0
3487,2,32,1989,5,1,1,2,11.0,1,1,1,16,5,7,1,51.0,484,2007,4,0,0
3488,2,55,1966,5,1,2,0,,1,1,1,11,2,11,8,64.0,620,1998,4,0,0
3489,1,34,1987,7,1,1,3,5.0,1,1,1,10,4,10,8,38.0,162,2021,4,0,0
3490,1,47,1974,6,1,2,0,,1,1,5,2,2,6,8,40.0,342,2007,4,0,0
3491,2,40,1981,5,1,1,2,6.0,1,1,1,11,1,1,3,33.0,357,2018,2,0,0
3492,1,22,1999,6,2,2,0,,1,1,2,4,5,8,2,41.0,452,2017,2,0,0
3493,2,20,2001,6,2,2,0,,1,1,3,7,4,7,3,41.0,447,2019,4,0,0
3494,2,27,1994,5,2,2,0,,1,1,1,10,5,12,1,21.0,542,2012,4,0,0
3495,1,57,1964,3,1,2,0,,1,1,2,2,4,7,3,45.0,437,1992,2,0,0
3496,2,58,1963,4,1,2,0,,1,1,1,12,3,9,8,49.0,636,1998,4,0,0
3497,2,36,1985,3,1,1,3,14.0,1,1,1,5,1,7,8,33.0,791,2012,4,0,0
3498,2,58,1963,3,1,2,0,,1,1,1,9,2,7,8,37.0,221,2003,4,0,0
3499,1,21,2000,7,2,2,0,,1,1,1,6,7,4,8,47.0,411,2018,3,0,0
3500,2,58,1963,4,1,2,0,,1,1,2,7,6,5,2,33.0,565,2006,4,0,0
3501,1,29,1992,5,2,2,0,,1,1,3,7,4,4,8,46.0,571,2010,4,0,0
3502,2,21,2000,5,2,2,0,,1,1,1,1,1,6,3,42.0,361,2018,4,0,0
3503,1,50,1971,5,2,2,0,,1,1,1,4,7,12,2,59.0,439,1993,3,0,0
3504,2,35,1986,4,2,2,0,,1,1,1,14,6,5,2,39.0,127,2007,4,0,0
3505,2,31,1990,5,2,2,0,,1,1,1,3,1,6,8,36.0,392,2008,4,0,0
3506,2,50,1971,5,1,2,0,,1,1,2,9,2,12,8,42.0,153,1995,4,0,0
3507,1,33,1988,5,1,2,0,,1,1,1,3,2,2,3,41.0,521,2006,2,0,0
3508,2,50,1971,4,1,2,0,,1,1,2,10,7,4,8,53.0,208,2020,3,0,0
3509,2,27,1994,5,2,2,0,,1,1,1,11,7,6,8,53.0,445,2018,4,0,0
3510,1,23,1998,3,2,2,0,,1,1,3,8,3,5,8,34.0,525,2016,3,0,0
3511,2,32,1989,5,2,2,0,,1,1,1,14,2,5,2,38.0,482,2007,4,0,0
3512,2,44,1977,5,2,2,0,,1,1,1,5,5,10,3,34.0,339,1995,4,0,0
3513,2,28,1993,4,2,2,0,,1,1,2,10,2,6,3,33.0,347,2014,2,0,0
3514,2,25,1996,6,1,1,3,16.0,1,1,1,5,1,5,2,14.0,706,2014,4,0,0
3515,2,49,1972,4,1,1,3,6.0,1,1,1,9,2,6,8,54.0,351,1997,4,0,0
3516,2,39,1982,6,1,1,3,14.0,1,1,3,2,2,11,2,35.0,432,2007,4,0,0
3517,2,37,1984,6,1,1,1,11.0,1,1,1,5,1,12,1,36.0,344,2010,4,0,0
3518,1,29,1992,5,2,2,0,,1,1,1,13,5,3,3,62.0,638,2010,3,0,0
3519,1,20,2001,5,2,2,0,,1,1,1,14,3,1,8,35.0,392,2019,4,0,0
3520,2,22,1999,3,2,2,0,,1,1,1,5,4,1,3,39.0,276,2017,4,0,0
3521,1,47,1974,6,1,1,1,6.0,1,1,2,5,4,6,2,42.0,418,2016,4,0,0
3522,2,23,1998,5,2,2,0,,1,1,3,6,6,8,1,43.0,352,2016,3,0,0
3523,1,29,1992,2,1,1,1,9.0,1,1,1,5,6,1,8,35.0,721,2018,3,0,0
3524,1,56,1965,5,1,2,0,,1,1,1,17,4,7,8,49.0,454,1993,3,0,0
3525,1,33,1988,3,1,1,1,1.0,1,1,1,12,6,5,8,41.0,174,2009,4,0,0
3526,1,49,1972,5,1,1,2,6.0,1,1,1,7,4,12,8,41.0,527,2014,4,0,0
3527,1,33,1988,5,1,1,3,19.0,1,1,2,8,1,8,8,35.0,752,2015,4,0,0
3528,1,57,1964,3,1,1,1,12.0,1,1,1,9,7,6,3,39.0,649,2019,4,0,0
3529,2,52,1969,6,1,1,2,14.0,1,1,2,10,6,8,8,48.0,240,2007,3,0,0
3530,1,38,1983,4,1,1,3,13.0,1,1,1,7,3,2,2,48.0,338,2001,4,0,0
3531,1,47,1974,5,1,2,0,,1,1,2,17,3,6,8,37.0,433,2012,3,0,0
3532,1,36,1985,5,2,2,0,,1,1,1,5,7,4,8,34.0,423,2009,3,0,0
3533,1,57,1964,7,1,1,2,6.0,1,1,1,8,3,3,8,47.0,475,2002,3,0,0
3534,1,34,1987,5,1,1,2,7.0,1,1,4,1,3,5,8,42.0,353,2011,4,0,0
3535,2,53,1968,6,1,1,2,14.0,1,1,1,9,6,8,3,47.0,287,1999,4,0,0
3536,2,44,1977,5,1,2,0,,1,1,1,15,3,7,8,32.0,553,2012,3,0,0
3537,1,45,1976,6,1,2,0,,1,1,2,17,3,12,3,40.0,219,2008,3,0,0
3538,2,34,1987,4,1,1,2,12.0,1,1,4,9,6,4,8,47.0,307,2005,4,0,0
3539,1,53,1968,5,1,1,3,16.0,1,1,1,3,2,9,1,34.0,203,1996,4,0,0
3540,1,49,1972,3,1,2,0,,1,1,4,13,1,7,8,55.0,524,2004,3,0,0
3541,2,52,1969,7,1,1,1,8.0,1,1,1,11,3,11,2,53.0,447,2010,3,0,0
3542,1,52,1969,7,1,2,0,,1,1,5,17,2,11,8,38.0,602,1992,4,0,0
3543,2,26,1995,5,1,1,2,16.0,1,1,1,9,3,9,8,38.0,282,2013,4,0,0
3544,1,55,1966,5,1,2,0,,1,1,1,1,1,6,8,43.0,187,2011,4,0,0
3545,1,53,1968,5,1,1,2,14.0,1,1,1,16,5,7,8,41.0,354,2004,4,0,0
3546,1,29,1992,4,1,2,0,,1,1,3,12,4,8,8,50.0,391,2010,4,0,0
3547,1,59,1962,5,1,1,2,17.0,1,1,5,14,2,10,3,33.0,482,1995,4,0,0
3548,2,41,1980,5,1,1,2,4.0,1,1,1,3,5,3,1,33.0,125,2015,4,0,0
3549,1,32,1989,5,1,2,0,,1,1,1,8,2,11,8,42.0,469,2020,4,0,0
3550,2,28,1993,3,2,2,0,,1,1,1,8,1,10,8,44.0,279,2011,4,0,0
3551,2,34,1987,6,2,2,0,,1,1,1,5,4,2,8,40.0,303,2005,3,0,0
3552,2,21,2000,3,1,1,2,3.0,1,1,2,15,2,4,8,47.0,672,2020,1,0,0
3553,1,47,1974,5,1,1,1,8.0,1,1,1,4,6,3,8,51.0,84,1997,3,0,0
3554,1,48,1973,3,1,1,3,2.0,1,1,4,2,3,7,3,46.0,538,2021,4,0,0
3555,1,46,1975,3,1,1,1,14.0,1,1,4,4,4,3,3,43.0,485,2005,4,0,0
3556,2,41,1980,2,1,1,3,18.0,1,1,1,17,3,4,8,38.0,270,2008,4,0,0
3557,1,34,1987,5,1,2,0,,1,1,1,2,4,3,1,41.0,334,2017,4,0,0
3558,2,48,1973,5,1,1,2,12.0,1,1,5,10,1,1,1,29.0,610,1999,4,0,0
3559,2,54,1967,5,1,1,2,19.0,1,1,3,4,7,6,1,30.0,822,2016,3,0,0
3560,1,23,1998,5,2,2,0,,1,1,2,7,2,4,8,50.0,580,2016,3,0,0
3561,2,35,1986,5,1,1,2,19.0,1,1,1,10,3,7,8,54.0,807,2005,3,0,0
3562,1,59,1962,3,1,1,1,1.0,1,1,1,1,6,3,1,29.0,296,2006,3,0,0
3563,2,54,1967,3,1,2,0,,1,1,2,5,3,4,2,44.0,123,2021,4,0,0
3564,1,59,1962,5,1,1,3,0.0,1,1,1,10,5,11,8,28.0,453,2008,4,0,0
3565,2,27,1994,5,2,2,0,,1,1,2,1,1,10,8,53.0,459,2012,2,0,0
3566,2,38,1983,5,1,2,0,,1,1,2,9,3,4,8,40.0,87,2006,4,0,0
3567,2,25,1996,4,2,2,0,,1,1,1,11,6,2,2,60.0,261,2014,2,0,0
3568,1,54,1967,6,1,1,1,0.0,1,1,1,4,2,12,8,35.0,240,1998,4,0,0
3569,2,40,1981,3,1,1,2,19.0,1,1,1,3,3,9,2,36.0,504,2016,4,0,0
3570,1,29,1992,5,1,2,0,,1,1,3,9,1,6,8,43.0,449,2010,1,0,0
3571,2,23,1998,3,2,2,0,,1,1,1,13,4,9,8,47.0,280,2016,2,0,0
3572,1,49,1972,5,1,1,1,19.0,1,1,1,1,3,3,3,46.0,496,1996,3,0,0
3573,1,52,1969,5,1,1,1,1.0,1,1,4,6,7,6,2,48.0,219,1996,3,0,0
3574,1,55,1966,5,1,1,1,7.0,1,1,2,17,3,5,2,38.0,341,2015,4,0,0
3575,1,58,1963,3,1,1,2,5.0,1,1,1,6,6,9,2,48.0,193,2002,3,0,0
3576,1,52,1969,5,1,1,1,14.0,1,1,3,6,7,3,8,58.0,441,2008,1,0,0
3577,2,51,1970,3,1,1,2,4.0,1,1,1,13,6,6,2,46.0,287,1992,3,0,0
3578,1,52,1969,5,1,2,0,,1,1,5,9,6,11,2,33.0,524,1997,4,0,0
3579,2,59,1962,3,1,1,1,1.0,1,1,3,7,5,3,3,43.0,409,2017,4,0,0
3580,1,38,1983,3,1,1,1,0.0,1,1,1,14,4,2,8,24.0,358,2001,3,0,0
3581,2,50,1971,5,2,2,0,,1,1,1,1,1,10,2,46.0,729,2001,4,0,0
3582,2,52,1969,3,1,1,1,4.0,1,1,1,13,1,11,2,27.0,544,2005,3,0,0
3583,1,24,1997,4,2,2,0,,1,1,2,7,3,6,1,46.0,356,2015,3,0,0
3584,2,47,1974,6,1,2,0,,1,1,2,16,5,1,1,40.0,294,2007,4,0,0
3585,2,33,1988,6,2,2,0,,1,1,1,13,1,7,2,48.0,216,2006,4,0,0
3586,2,25,1996,6,2,2,0,,1,1,4,17,7,4,8,40.0,405,2014,2,0,0
3587,1,26,1995,5,2,2,0,,1,1,1,3,7,8,8,51.0,499,2013,3,0,0
3588,1,24,1997,5,2,2,0,,1,1,2,4,1,2,2,45.0,80,2015,3,0,0
3589,2,55,1966,5,1,1,1,7.0,1,1,2,16,1,10,2,49.0,192,2015,4,0,0
3590,1,50,1971,3,2,2,0,,1,1,1,7,6,9,2,37.0,314,2009,3,0,0
3591,2,24,1997,5,2,2,0,,1,1,1,14,2,8,1,37.0,210,2015,4,0,0
3592,1,45,1976,3,1,1,1,6.0,1,1,2,12,2,7,8,29.0,458,2017,2,0,0
3593,2,46,1975,6,1,1,3,4.0,1,1,2,9,2,3,8,31.0,405,2007,3,0,0
3594,1,40,1981,5,1,1,1,6.0,1,1,1,1,5,12,3,41.0,400,1999,4,0,0
3595,1,44,1977,5,1,1,3,16.0,1,1,2,2,1,4,2,41.0,552,2001,4,0,0
3596,2,56,1965,5,1,2,0,,1,1,1,13,2,5,2,43.0,278,2000,4,0,0
3597,2,40,1981,4,1,1,3,8.0,1,1,1,2,3,12,2,34.0,420,2017,4,0,0
3598,2,46,1975,5,1,1,3,8.0,1,1,3,1,5,1,8,41.0,222,2017,4,0,0
3599,2,42,1979,5,1,1,1,5.0,1,1,1,4,7,2,8,51.0,426,2008,4,0,0
3600,1,35,1986,5,2,2,0,,1,1,2,16,2,10,2,43.0,412,2012,4,0,0
3601,1,55,1966,5,1,1,3,17.0,1,1,2,11,2,5,2,40.0,205,2021,2,0,0
3602,1,36,1985,4,2,2,0,,1,1,1,13,4,7,8,42.0,381,2005,4,0,0
3603,1,51,1970,5,1,1,1,11.0,1,1,1,12,3,7,8,50.0,447,1999,4,0,0
3604,1,44,1977,5,1,1,3,15.0,1,1,1,10,5,10,2,41.0,480,2000,4,0,0
3605,2,47,1974,4,2,2,0,,1,1,1,5,2,8,8,36.0,470,2018,4,0,0
3606,1,50,1971,6,1,1,3,11.0,1,1,2,8,5,6,8,36.0,272,1998,4,0,0
3607,1,49,1972,5,1,2,0,,1,1,1,10,7,7,3,36.0,573,2010,4,0,0
3608,1,42,1979,5,2,2,0,,1,1,4,17,5,9,8,35.0,585,2017,1,0,0
3609,1,44,1977,7,1,2,0,,1,1,1,16,6,5,8,46.0,282,2007,3,0,0
3610,1,40,1981,5,1,1,1,15.0,1,1,1,13,1,3,3,54.0,210,2015,4,0,0
3611,2,33,1988,6,1,1,1,1.0,1,1,4,14,7,6,8,37.0,289,2006,3,0,0
3612,1,49,1972,5,1,2,0,,1,1,1,14,5,12,3,33.0,168,1999,3,0,0
3613,2,55,1966,5,1,1,3,5.0,1,1,2,12,5,2,2,30.0,490,2000,3,0,0
3614,2,48,1973,4,1,2,0,,1,1,2,15,2,3,8,54.0,626,2018,4,0,0
3615,2,50,1971,3,1,1,2,12.0,1,1,3,2,4,12,2,48.0,662,2011,3,0,0
3616,2,53,1968,5,1,2,0,,1,1,1,1,5,10,2,35.0,215,2007,4,0,0
3617,1,34,1987,2,1,1,3,16.0,1,1,1,8,5,2,8,41.0,560,2005,4,0,0
3618,1,22,1999,3,2,2,0,,1,1,5,1,1,3,8,51.0,468,2017,4,0,0
3619,1,33,1988,5,1,1,2,5.0,1,1,1,6,1,9,1,39.0,81,2006,3,0,0
3620,2,50,1971,5,1,1,3,13.0,1,1,2,4,4,10,8,47.0,393,2011,4,0,0
3621,2,52,1969,4,1,1,3,10.0,1,1,2,17,6,9,1,39.0,331,2013,4,0,0
3622,1,40,1981,5,1,2,0,,1,1,1,12,3,11,2,38.0,559,1999,3,0,0
3623,1,51,1970,6,1,2,0,,1,1,2,1,5,7,8,19.0,308,1996,4,0,0
3624,2,22,1999,5,2,2,0,,1,1,5,11,7,11,8,37.0,536,2020,4,0,0
3625,2,45,1976,5,1,2,0,,1,1,1,13,7,8,8,36.0,425,2005,4,0,0
3626,2,47,1974,5,1,1,1,11.0,1,1,2,6,5,6,8,44.0,155,1998,4,0,0
3627,2,40,1981,4,1,1,3,3.0,1,1,2,16,6,8,8,42.0,299,2017,4,0,0
3628,2,48,1973,5,1,2,0,,1,1,1,17,1,6,3,42.0,713,2002,3,0,0
3629,2,39,1982,6,1,1,3,14.0,1,1,4,17,1,8,8,48.0,348,2007,4,0,0
3630,1,40,1981,5,1,1,3,2.0,1,1,1,2,5,11,8,21.0,582,2006,4,0,0
3631,1,44,1977,5,1,1,3,13.0,1,1,1,8,6,12,8,40.0,617,2004,4,0,0
3632,2,51,1970,7,1,1,2,0.0,1,1,3,14,2,7,8,31.0,354,1995,3,0,0
3633,2,29,1992,4,2,2,0,,1,1,4,8,5,1,2,30.0,195,2019,3,0,0
3634,1,32,1989,5,1,1,3,18.0,1,1,1,9,3,8,8,38.0,238,2015,4,0,0
3635,2,36,1985,5,1,1,2,11.0,1,1,2,6,1,4,8,40.0,707,2011,3,0,0
3636,1,28,1993,2,2,2,0,,1,1,1,8,3,3,8,44.0,403,2011,3,0,0
3637,2,33,1988,5,1,2,0,,1,1,1,12,4,11,1,43.0,109,2006,4,0,0
3638,1,34,1987,6,1,1,3,16.0,1,1,1,1,6,6,8,33.0,645,2016,4,0,0
3639,2,32,1989,5,2,2,0,,1,1,3,14,7,10,8,38.0,98,2021,2,0,0
3640,1,36,1985,4,1,1,3,8.0,1,1,1,13,7,5,8,51.0,306,2003,4,0,0
3641,1,40,1981,5,1,1,3,15.0,1,1,1,3,1,8,8,53.0,468,2017,4,0,0
3642,1,47,1974,3,2,2,0,,1,1,2,14,7,8,1,38.0,865,2021,4,0,0
3643,2,32,1989,6,1,1,2,13.0,1,1,1,9,4,11,8,41.0,539,2009,3,0,0
3644,1,53,1968,3,1,1,2,9.0,1,1,1,6,2,3,8,33.0,345,2005,3,0,0
3645,1,39,1982,6,2,2,0,,1,1,1,8,5,7,8,48.0,464,2014,3,0,0
3646,2,48,1973,5,1,1,3,17.0,1,1,2,9,1,5,3,59.0,539,2016,3,0,0
3647,1,24,1997,5,2,2,0,,1,1,2,4,4,6,3,36.0,691,2019,3,0,0
3648,1,26,1995,5,2,2,0,,1,1,2,11,6,11,8,49.0,335,2013,4,0,0
3649,1,38,1983,4,1,1,2,10.0,1,1,1,11,7,2,3,46.0,379,2001,3,0,0
3650,2,34,1987,5,2,2,0,,1,1,1,7,3,7,8,39.0,248,2017,4,0,0
3651,1,39,1982,6,1,2,0,,1,1,2,8,2,5,8,34.0,566,2004,3,0,0
3652,1,26,1995,6,1,2,0,,1,1,1,11,5,11,3,60.0,589,2016,1,0,0
3653,1,38,1983,4,1,2,0,,1,1,1,9,2,3,1,46.0,87,2001,3,0,0
3654,1,47,1974,5,1,2,0,,1,1,1,8,7,3,2,48.0,342,2020,3,0,0
3655,1,49,1972,6,1,1,3,7.0,1,1,1,17,3,2,3,38.0,197,2015,4,0,0
3656,1,29,1992,6,2,2,0,,1,1,1,15,2,6,2,40.0,411,2021,4,0,0
3657,1,33,1988,5,2,2,0,,1,1,4,7,2,1,8,30.0,205,2006,3,0,0
3658,1,41,1980,2,1,2,0,,1,1,1,13,3,7,8,46.0,190,2000,4,0,0
3659,2,40,1981,6,1,1,2,0.0,1,1,2,14,6,3,8,37.0,667,2016,4,0,0
3660,1,51,1970,5,1,1,3,5.0,1,1,1,2,7,5,8,32.0,411,2008,4,0,0
3661,1,35,1986,5,1,1,1,13.0,1,1,2,11,6,8,8,33.0,425,2013,1,0,0
3662,2,46,1975,5,1,2,0,,1,1,1,14,5,9,2,59.0,523,2020,4,0,0
3663,2,55,1966,4,1,1,3,7.0,1,1,4,1,2,1,8,38.0,629,2020,1,0,0
3664,2,31,1990,6,2,2,0,,1,1,1,6,7,2,3,43.0,369,2008,3,0,0
3665,1,52,1969,3,1,2,0,,1,1,2,14,7,4,8,30.0,322,2002,3,0,0
3666,1,33,1988,5,2,2,0,,1,1,1,16,5,7,8,38.0,345,2006,4,0,0
3667,1,33,1988,7,1,2,0,,1,1,1,17,6,11,1,29.0,564,2013,3,0,0
3668,1,46,1975,7,1,1,1,9.0,1,1,4,11,3,2,8,43.0,422,2014,1,0,0
3669,1,44,1977,6,2,2,0,,1,1,2,1,4,1,8,33.0,409,1998,3,0,0
3670,2,41,1980,6,1,1,1,15.0,1,1,2,1,6,8,8,46.0,524,2008,4,0,0
3671,1,29,1992,4,1,1,1,9.0,1,1,3,14,3,12,8,26.0,734,2018,4,0,0
3672,2,23,1998,7,2,2,0,,1,1,4,13,6,10,3,35.0,453,2016,4,0,0
3673,1,56,1965,6,1,2,0,,1,1,1,4,7,7,2,49.0,385,2006,4,0,0
3674,1,54,1967,5,1,2,0,,1,1,1,3,7,1,2,52.0,792,2004,4,0,0
3675,2,55,1966,5,1,1,2,0.0,1,1,1,3,3,7,8,40.0,618,2005,3,0,0
3676,2,40,1981,3,1,1,2,8.0,1,1,5,15,4,6,3,37.0,693,1999,4,0,0
3677,1,55,1966,5,1,1,3,0.0,1,1,1,13,3,6,2,41.0,312,2014,4,0,0
3678,2,38,1983,5,1,1,1,17.0,1,1,1,17,4,6,3,56.0,310,2004,3,0,0
3679,1,23,1998,5,2,2,0,,1,1,1,2,6,7,3,38.0,96,2016,2,0,0
3680,1,27,1994,5,1,1,3,2.0,1,1,1,12,3,9,3,40.0,589,2012,4,0,0
3681,2,30,1991,5,1,2,0,,1,1,1,16,2,3,1,32.0,442,2009,1,0,0
3682,1,35,1986,2,2,2,0,,1,1,1,10,2,1,3,35.0,98,2004,4,0,0
3683,1,57,1964,7,1,1,1,14.0,1,1,1,14,6,1,8,44.0,648,2018,4,0,0
3684,1,33,1988,4,2,2,0,,1,1,2,11,7,5,3,47.0,367,2006,1,0,0
3685,1,44,1977,3,2,2,0,,1,1,1,1,1,7,3,42.0,392,2021,4,0,0
3686,1,30,1991,2,2,2,0,,1,1,1,8,7,10,8,47.0,151,2009,2,0,0
3687,1,45,1976,6,1,1,2,5.0,1,1,1,5,1,6,2,32.0,489,2008,3,0,0
3688,2,42,1979,6,1,2,0,,1,1,1,2,4,7,8,31.0,471,2001,4,0,0
3689,2,26,1995,3,2,2,0,,1,1,1,11,1,12,8,46.0,442,2013,3,0,0
3690,1,38,1983,4,1,2,0,,1,1,1,16,7,9,8,36.0,371,2001,4,0,0
3691,1,24,1997,5,2,2,0,,1,1,1,1,6,9,2,31.0,924,2015,3,0,0
3692,2,55,1966,4,1,2,0,,1,1,2,6,3,5,1,42.0,210,1999,4,0,0
3693,1,48,1973,5,1,1,2,10.0,1,1,1,12,5,2,8,41.0,279,1999,4,0,0
3694,1,57,1964,3,1,1,3,5.0,1,1,1,6,6,12,2,38.0,476,2021,4,0,0
3695,2,55,1966,5,2,2,0,,1,1,1,2,2,7,3,53.0,237,2002,2,0,0
3696,1,28,1993,5,1,1,2,6.0,1,1,1,4,5,1,8,55.0,202,2018,3,0,0
3697,1,48,1973,5,1,2,0,,1,1,1,1,3,6,1,48.0,640,2005,4,0,0
3698,1,24,1997,5,2,2,0,,1,1,1,17,6,2,8,43.0,578,2015,4,0,0
3699,1,58,1963,4,1,1,1,12.0,1,1,1,9,4,12,8,51.0,496,2011,4,0,0
3700,1,51,1970,4,1,2,0,,1,1,1,17,6,7,8,41.0,444,2013,3,0,0
3701,2,47,1974,3,1,2,0,,1,1,3,12,5,10,2,38.0,282,1996,1,0,0
3702,1,59,1962,3,1,1,1,2.0,1,1,1,6,5,6,2,35.0,381,1994,4,0,0
3703,2,53,1968,7,1,1,1,7.0,1,1,1,17,1,1,3,34.0,411,1998,4,0,0
3704,2,54,1967,4,1,1,3,2.0,1,1,1,5,6,8,3,47.0,546,2000,4,0,0
3705,1,24,1997,5,1,1,3,0.0,1,1,1,4,2,8,8,28.0,531,2015,4,0,0
3706,1,20,2001,3,2,2,0,,1,1,2,14,3,3,8,35.0,298,2019,2,0,0
3707,1,58,1963,5,1,2,0,,1,1,1,10,4,9,3,37.0,611,2004,4,0,0
3708,2,30,1991,6,1,2,0,,1,1,1,8,6,3,2,29.0,119,2009,4,0,0
3709,1,37,1984,5,1,1,3,8.0,1,1,4,10,5,9,8,37.0,365,2013,4,0,0
3710,2,21,2000,5,2,2,0,,1,1,1,17,2,9,2,41.0,211,2018,4,0,0
3711,2,44,1977,6,1,1,1,5.0,1,1,1,5,3,2,1,48.0,261,2017,4,0,0
3712,2,52,1969,5,1,1,2,11.0,1,1,2,16,2,4,8,36.0,822,1997,4,0,0
3713,2,53,1968,6,1,2,0,,1,1,5,16,5,2,8,41.0,167,2012,4,0,0
3714,2,43,1978,5,1,2,0,,1,1,1,13,6,9,1,28.0,258,1996,4,0,0
3715,2,46,1975,2,1,2,0,,1,1,2,3,5,3,8,30.0,531,2001,3,0,0
3716,2,40,1981,5,1,1,2,5.0,1,1,1,2,6,8,8,25.0,363,2017,3,0,0
3717,2,37,1984,4,1,1,2,11.0,1,1,2,3,5,6,8,48.0,445,2020,2,0,0
3718,2,42,1979,3,2,2,0,,1,1,1,12,7,1,1,37.0,679,2009,4,0,0
3719,2,57,1964,6,1,2,0,,1,1,2,7,7,11,8,42.0,568,2019,3,0,0
